Anshu Mehrishi, MBBS	Medical Oncology, Hematology, Hospice/Palliative Medicine, Internal Medicine	Nassau University Medical Center	Nassau University Medical Center (NuHealth)	0.853333333333	40.7263750189	-73.5540726642
Tai Sik Kim, MD	Anesthesiology	Brookdale University Hospital and Medical Center	Brookdale University Hospital Medical Center	0.95652173913	40.654879833	-73.9123037943
David J Berger, MD	Gastroenterology, Internal Medicine	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Zipora Fefer, MD	Child Neurology, Pediatrics	Sackler School of Medicine	Nuclear Medicine	0.619047619048	42.9476318359	-76.5593490601
Shannon Roesch, DPM	Podiatric Medicine and Surgery	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Yick Moon Lee, MD	Pediatrics	New York University School of Medicine	University of Vermont Medical Center	0.594594594595	44.4791837509	-73.1939466261
Adam Eric Shestack, MD	Anesthesiology	New York Hospital Weill Cornell Medical Center, UMDNJ / Univ. of Med/Dent New Jersey, Jacobi Medical Center	New York Presbyterian Hospital Weill Cornell Medical Center	0.55421686747	40.7647773138	-73.9542734954
Tatyana Rozental, MD	Anesthesiology	State University of NY Health Science Ctr/Brooklyn	The University Of Vermont Health Network	0.6	44.4520176827	-73.2083413558
Mark Mitchell Stempler, DPM	Podiatric Medicine and Surgery	Staten Island University Hospital	SUNY Upstate Medical University Hospital	0.739726027397	43.0423233673	-76.140383932
Trupti Shah, MD	Emergency Medicine	Albert Einstein College of Medicine	St Vincents Nuclear Medicine	0.571428571429	42.1109577337	-80.0801771179
Li Kan, MD	Child Neurology, Pediatrics	Jinan University, Bridgeport Hospital, University of Connecticut School Dental Medicine	Upstate University Hospital at Community General	0.503703703704	43.0073774683	-76.168384552
Alyson H. Gutman, MD	Developmental/Behavioral Peds, Pediatrics, Neurodevelopmental Disability	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Jaime Gonzalez, MD	Anesthesiology	St Josephs Regional Medical Center	Catskill Regional Medical Center	0.787878787879	41.709380124	-74.7381903715
Lorne Nelson Sherman, MD	Emergency Medicine	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Alex H Bruckstein, MD	Gastroenterology, Internal Medicine, Geriatric Medicine	Mount Sinai St Lukes-Roosevelt Hospital Center	Metropolitan Hospital Center	0.594594594595	40.7848632892	-73.944940567
Dara Huang, MD	Nephrology, Internal Medicine	Allegheny General Hospital, Robert Wood Johnson Medical School	Rochester General Hospital Coronary Care Unit	0.504672897196	43.1920855718	-77.5868503902
George P Roussis, MD	Pediatrics	Staten Island University Hospital	SUNY Upstate Medical University Hospital	0.739726027397	43.0423233673	-76.140383932
Vinisha Singhi, MD	Neonatal/Perinatal Medicine, Pediatrics	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Nicholas Michael Gualtieri, MD	Gastroenterology, Internal Medicine	State University of NY Health Sci Ctr/Brooklyn	The University Of Vermont Health Network	0.604651162791	44.4520176827	-73.2083413558
Marc Stephen Jacobson, MD	Adolescent Medicine, Pediatrics	University of Kansas Medical Center	University of Vermont Medical Center	0.845070422535	44.4791837509	-73.1939466261
Salvatore V Fiorenti, MD	Emergency Medicine, Internal Medicine	Brookdale University Hospital and Medical Center	Brookdale University Hospital Medical Center	0.95652173913	40.654879833	-73.9123037943
Hal Jeffrey Freiman, MD	Internal Medicine, Gastroenterology	St Vincents Catholic Medical Centers	St Elizabeth Medical Center	0.698412698413	43.0822044073	-75.266098434
Carla M. Gabris, PhD	Psychology	Long Island Jewish Medical Center, North Shore University Hospital, The Zucker Hillside Hospital	Long Island Jewish Forest Hills Hospital	0.573529411765	40.7290945533	-73.8518793408
Dina Hirsch, PhD	Child Psychology	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Allison Marie Barrett, MD	Surgery	Boston University School of Medicine	Brookdale University Hospital Medical Center	0.625	40.654879833	-73.9123037943
Neil David Berman, DDS	Dental Medicine	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Inna Y Khval, MD	Pediatrics	Staten Island University Hospital	SUNY Upstate Medical University Hospital	0.739726027397	43.0423233673	-76.140383932
Aram V. Manoukian, MD	Internal Medicine, Gastroenterology	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Mary Leong, MD	Obstetrics and Gynecology	New York University School of Medicine	University of Vermont Medical Center	0.594594594595	44.4791837509	-73.1939466261
Stuart Ira Rosenzweig, MD	Emergency Medicine, Internal Medicine	Nassau University Medical Center	Nassau University Medical Center (NuHealth)	0.853333333333	40.7263750189	-73.5540726642
Subramanian Gnanaguruparan, MBBS	Internal Medicine	St Peters University Hospital and Medical Center	Brookdale University Hospital Medical Center	0.782608695652	40.654879833	-73.9123037943
Lee Phillip Smith, MD	Pediatric Otolaryngology, Otolaryngology	Associate Professor, Hofstra Northwell School of Medicine	St. Peter's Hospital Nuclear Medicine	0.510638297872	42.656119649	-73.8049073696
Gino A. Farina, MD	Emergency Medicine	SUNY Downstate College of Medicine	SUNY Upstate Medical	0.592592592593	43.118954	-75.400656
Gordon Jay Strauss, MD	Psychiatry, Psychosomatic Medicine	Lenox Hill Hospital	Lenox Hill Hospital	1.0	40.77364375	-73.9608192444
Eliz H. Agopian, MD	Neurology, Neuromuscular Medicine	State University of New York at Buffalo (Medicine)	University of Vermont Medical Center	0.581395348837	44.4791837509	-73.1939466261
Steven Peti, MD	Radiology	Wilson Memorial Regional Medical Center GME	Catskill Regional Medical Center	0.72	41.709380124	-74.7381903715
Allan L Abramson, MD	Otolaryngology	Professor, Hofstra Northwell School of Medicine	Strong Memorial Hospital Emergency Medicine	0.533333333333	43.1237236994	-77.624091804
John Milton Stamatos, MD	Pain Medicine, Anesthesiology	Assistant Professor, Hofstra Northwell School of Medicine	St. Peter's Hospital Nuclear Medicine	0.510638297872	42.656119649	-73.8049073696
Arlene B. Silverio, MD	Pediatric Emergency Medicine, Pediatrics	Albany Medical College	Albany Medical Center	0.837209302326	42.653487993	-73.7764878932
Prajoy P. Kadkade, MD	Otolaryngology	University of CA at San Francisco School of Med	University of Vermont Medical Center	0.506024096386	44.4791837509	-73.1939466261
Kamini Shah, MD	Rheumatology, Internal Medicine	St Georges University School of Medicine - Grenada	Stony Brook University Medical Center	0.551724137931	40.9089315268	-73.1148290634
Miguel Angel Pineda, MD	Urology	New York Presbyterian Hospital	NewYork-Presbyterian-Lower Manhattan Hospital	0.746666666667	40.7101632097	-74.0048993964
Rachel Sue Weiselberg, MD	Emergency Medicine, Medical Toxicology	SUNY Downstate College of Medicine	SUNY Upstate Medical	0.592592592593	43.118954	-75.400656
Ronald David Blatt, MD	Obstetrics and Gynecology	Lenox Hill Hospital	Lenox Hill Hospital	1.0	40.77364375	-73.9608192444
Dev Kamdar, MD	Otolaryngology, Head/Neck Surgery	University of Illinois at Chicago	University of Vermont Medical Center	0.579710144928	44.4791837509	-73.1939466261
Aaron Michael Lipskar, MD	Surgery, Pediatric Surgery	Temple University School of Medicine	University of Vermont Medical Center	0.611111111111	44.4791837509	-73.1939466261
Michael Gregory Coords, MD	Radiology	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Tai-Ping Lee, MD	Gastroenterology, Internal Medicine	Taipei Medical College	The Medical Store	0.666666666667	44.4849405	-73.1662885
Jeffrey A Mazlin, MD	Obstetrics and Gynecology	Lenox Hill Hospital	Lenox Hill Hospital	1.0	40.77364375	-73.9608192444
Shamim Akhter Salman, MD	Internal Medicine, Medical Oncology	-Coney Island Hospital	Coney Island Hospital	0.976744186047	40.5855360801	-73.9654604349
Mariana Marcu, MD	Allergy and Immunology, Internal Medicine	NewYork-Presbyterian/Queens	New York-Presbyterian/Queens	0.981818181818	40.7469613206	-73.8255056474
Larry A Frankini, MD	Vascular Surgery, Surgery	Mount Sinai School of Medicine	Mount Sinai Queens	0.583333333333	40.768055	-73.924866
Sara Shraibman, MD	Internal Medicine	SUNY Downstate College of Medicine	SUNY Upstate Medical	0.592592592593	43.118954	-75.400656
Armen Kevork Kasabian, MD	Plastic Surgery, Surgery of the Hand, Surgery	Cornell University Medical College	Stony Brook University Medical Center	0.704225352113	40.9089315268	-73.1148290634
Aimen Nagi Abdelaly El Manafi, MD, MBCHB	Anesthesiology, Cardiothoracic Anesthesiology	Tufts-New England Medical Center	NYU Langone Medical Center	0.689655172414	40.742284606	-73.9743739349
James P Halper, MD	Psychiatry	Lenox Hill Hospital	Lenox Hill Hospital	1.0	40.77364375	-73.9608192444
Roger W Kula, MD	Neurology, Neuromuscular Medicine, Internal Medicine	Johns Hopkins University School of Medicine	Stony Brook University Medical Center	0.6	40.9089315268	-73.1148290634
Rajpal Singh Chopra, MD	Endocrinology/Metab/Diabetes, Internal Medicine	North General Hospital	Niagara General Hospital	0.826086956522	43.099856	-79.133126
Fady Khoury Collado, MD	Gynecologic Oncology, Obstetrics and Gynecology	Lutheran Medical Center - Brooklyn	NYU Lutheran Medical Center	0.754098360656	40.646621069	-74.0213509409
Andrea Vambutas, MD	Otolaryngology, Neurotology	Associate Professor, Hofstra Northwell School of Medicine	St. Peter's Hospital Nuclear Medicine	0.510638297872	42.656119649	-73.8049073696
Jodumutt Ganesh Bhat, MBBS	Nephrology, Internal Medicine	Mysore Medical College	Montefiore Medical Center	0.68085106383	40.8487484449	-73.8458061218
Denis A. Ostrovskiy, MD	Neurology, Electrodiagnostic Medicine, Clinical Neurophysiology	Saint Petersburg State Pediatric Medical Academy	St. Peter's Hospital Medical Records	0.547619047619	42.655734489	-73.8027359821
Noman Khan, DO	Surgery	Peninsula Hospital Center	Queens Hospital Center	0.808510638298	40.7171760975	-73.8041353226
Adrian Mei, MD	Internal Medicine	University of Maryland Medicine	University of Vermont Medical Center	0.716417910448	44.4791837509	-73.1939466261
Moises Marcos Tenembaum, MD	Surgery	Mount Sinai Hospital and Medical Center	EHMC - Englewood Hospital and Medical Center	0.746987951807	40.9040095856	-73.9684152603
Gerald Daniel Zahtz, MD	Otolaryngology, Pediatric Otolaryngology	Associate Professor, Hofstra Northwell School of Medicine	St. Peter's Hospital Nuclear Medicine	0.510638297872	42.656119649	-73.8049073696
Steven Jay Schneider, MD	Internal Medicine	University of PA Medical Center Presbyterian	University of Vermont Medical Center	0.725	44.4791837509	-73.1939466261
Akila Venkataraman, MBBS	Pediatric Neurology, EEG/Epilepsy, Neurology	State Univ of NY at Buffalo School of Medicine, Maimonides Medical Center	Buffalo General Medical Center	0.52427184466	42.9009014511	-78.8664600007
Rajdeep Singh Brar, MD	Internal Medicine	Winthrop University Hospital	Winthrop University Hospital	1.0	40.7409492381	-73.6432027817
Michael Stanley Drew, MD	Surgery	Georgetown University	North Shore University Hospital	0.576923076923	40.7773426229	-73.7017289327
Jung A Han, MD	Internal Medicine	Mount Vernon Hospital - GME	Bronx Lebanon Hospital	0.65306122449	40.8434923518	-73.9114368645
David Podwall, MD	Electrodiagnostic Medicine, Neurology	Albert Einstein College of Medicine	St Vincents Nuclear Medicine	0.571428571429	42.1109577337	-80.0801771179
Mark Shikowitz, MD	Otolaryngology	Professor, Hofstra Northwell School of Medicine	Strong Memorial Hospital Emergency Medicine	0.533333333333	43.1237236994	-77.624091804
Urvashi Kapoor, MD	Anatomic/Clinical Pathology	Assistant Professor, Hofstra Northwell School of Medicine	St. Peter's Hospital Nuclear Medicine	0.510638297872	42.656119649	-73.8049073696
Anthony J Panarelli, MD	Ophthalmology	New York Eye and Ear Infirmary	Golden Hill Infirmary	0.549019607843	41.91687151	-74.02217
Mark Spitzer, MD	Obstetrics and Gynecology	Albert Einstein College of Medicine	St Vincents Nuclear Medicine	0.571428571429	42.1109577337	-80.0801771179
Yelena Shubina, MD	Internal Medicine, Hospital Medicine	Brookdale University Hospital and Medical Center	Brookdale University Hospital Medical Center	0.95652173913	40.654879833	-73.9123037943
Douglas Keith Frank, MD	Head/Neck Surgery	Associate Professor, Hofstra Northwell School of Medicine	St. Peter's Hospital Nuclear Medicine	0.510638297872	42.656119649	-73.8049073696
Mudnia Rubeen Sheikh, MBBS	Anatomic/Clinical Pathology	Allama Iqbal Medical College	Albany Medical Center	0.65306122449	42.653487993	-73.7764878932
Stephen John Haug, MD	Ophthalmology	Mount Sinai Hospital and Medical Center	EHMC - Englewood Hospital and Medical Center	0.746987951807	40.9040095856	-73.9684152603
Mohammed Nasir Imam, MD	Cardiothoracic Surgery	Nassau University Medical Center	Nassau University Medical Center (NuHealth)	0.853333333333	40.7263750189	-73.5540726642
Herbert Alan Insel, MD	Cardiology, Internal Medicine	Brookdale University Hospital and Medical Center	Brookdale University Hospital Medical Center	0.95652173913	40.654879833	-73.9123037943
Michael Sang-Hyun Han, MD	Neurology, Clinical Neurophysiology	Ohio State University at Columbus	upstate university at community general	0.583333333333	43.2141151428	-75.274772644
Neil T. Moskowitz, MD	Emergency Medicine, Internal Medicine	State University of New York (SUNY) at Stony Brook	The University Of Vermont Health Network	0.555555555556	44.4520176827	-73.2083413558
Faraj Faour, MD	Internal Medicine, Hospital Medicine	Mount Sinai Beth Israel -- Petrie Division	Mount Sinai Beth Israel	0.707692307692	40.7332220754	-73.9820888454
Ramin Mostafavi, MD	Ophthalmology	Boston University School of Medicine	Brookdale University Hospital Medical Center	0.625	40.654879833	-73.9123037943
Norman J Marcus, MD	Psychiatry	Lenox Hill Hospital	Lenox Hill Hospital	1.0	40.77364375	-73.9608192444
Amit Garg, MD	Dermatology	Associate Professor, Hofstra Northwell School of Medicine	St. Peter's Hospital Nuclear Medicine	0.510638297872	42.656119649	-73.8049073696
Reynaldo Manubay Punsal, MD	Emergency Medicine	Flushing Hospital Medical Center	Jamaica Hospital Medical Center	0.793650793651	40.7004281211	-73.8164302616
Jahee Hong, MD	Pediatric Critical Care Med, Pediatrics	EWHA Womans Univ College of Medicine	NWH Women's Imaging  Center	0.507936507937	41.196943	-73.725497
Nicole Ann Bell, MD	Obstetrics and Gynecology	Tufts University School of Medicine	University of Vermont Medical Center	0.619718309859	44.4791837509	-73.1939466261
Arthur Marc Lubitz, MD	Allergy and Immunology, Internal Medicine	Long Island College Hospital	Coney Island Hospital	0.734693877551	40.5855360801	-73.9654604349
Christina Armida Delpin, MD	Surgery	Albany Medical College	Albany Medical Center	0.837209302326	42.653487993	-73.7764878932
Willo Jean Wisotsky, PhD	Psychology	Syosset Hospital	Syosset Hospital	1.0	40.8108303075	-73.5084528591
Benjamin Aaron Sahn, MD	Pediatric Gastroenterology, Pediatrics	Suny Downstate Medical Center	Upstate Medical Center	0.78431372549	43.0168184184	-76.078908379
Randin Charles Nelson, MD	Pathology - Clinical, Blood Banking/Transfusion Med	Montefiore Medical Center - Moses Division	Montefiore Medical Center	0.746268656716	40.8487484449	-73.8458061218
Michael N. Greenblatt, MD	Internal Medicine	Case Western Reserve Univ School of Medicine GME, Mount Sinai Hospital and Medical Center	EHMC - Englewood Hospital and Medical Center	0.526315789474	40.9040095856	-73.9684152603
Laura Ann Sznyter, MD	Head/Neck Surgery	Georgetown University School of Medicine	University of Vermont Medical Center	0.578947368421	44.4791837509	-73.1939466261
Ashraf Sabry Hanna, MD	Internal Medicine	Jamaica Hospital Medical Center	Jamaica Hospital Medical Center	1.0	40.7004281211	-73.8164302616
Raminder Kaur Parihar, MD	Neurology	Montefiore Medical Center - Moses Division	Montefiore Medical Center	0.746268656716	40.8487484449	-73.8458061218
Nicky Bhatia, MD	Neurology	Montefiore Medical Center - Moses Division	Montefiore Medical Center	0.746268656716	40.8487484449	-73.8458061218
Mamatha Ramesh Gowda, MBBS	Diagnostic Radiology, Body Imaging	Long Island College Hospital	Coney Island Hospital	0.734693877551	40.5855360801	-73.9654604349
Christine Janice Duncan, MD	Obstetrics and Gynecology	SUNY Stony Brook School of Medicine	Stony Brook University Medical Center	0.555555555556	40.9089315268	-73.1148290634
Lev Haimoff, DO	Internal Medicine	Lenox Hill Hospital	Lenox Hill Hospital	1.0	40.77364375	-73.9608192444
Rajiv Jauhar, MD	Interventional Cardiology, Cardiology, Internal Medicine	Assistant Professor, Hofstra Northwell School of Medicine	St. Peter's Hospital Nuclear Medicine	0.510638297872	42.656119649	-73.8049073696
Barbara Anne Eberhard, MBBS	Pediatric Rheumatology, Pediatrics	Monash University	Winthrop University Hospital	0.577777777778	40.7409492381	-73.6432027817
Alan Ian Kaplan, MD	Emergency Medicine	New York Medical College	Van Horn Medical Center	0.63829787234	41.3037715313	-74.5643470331
Joseph Alencherry, DPM	Podiatric Medicine and Surgery	NewYork-Presbyterian/Queens	New York-Presbyterian/Queens	0.981818181818	40.7469613206	-73.8255056474
Jatin Jitendra Zaveri, MD	Diagnostic Radiology	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Peter Perdik, MD	Pulmonary Disease, Internal Medicine	Long Island Jewish Forest Hills GME Office	Long Island Jewish Forest Hills Hospital	0.80487804878	40.7290945533	-73.8518793408
Jaydeep S. Kadam, MD	Gastroenterology, Internal Medicine	NewYork-Presbyterian/Queens	New York-Presbyterian/Queens	0.981818181818	40.7469613206	-73.8255056474
Marci Ostroff, MD	Obstetrics and Gynecology	Mount Sinai School of Medicine	Mount Sinai Queens	0.583333333333	40.768055	-73.924866
Young Hi Shin, MD	Obstetrics and Gynecology	Lincoln Medical and Mental Health Center	Woodhull Medical & Mental Health Center	0.810126582278	40.7000078819	-73.9423511438
Faisal Sheikh, DO	Gastroenterology, Internal Medicine	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Jacqueline Claudia Barrientos, MD	Hematology, Medical Oncology, Internal Medicine	Ponce School of Medicine	St Vincents Nuclear Medicine	0.576923076923	42.1109577337	-80.0801771179
Kostas Sideridis, DO	Gastroenterology, Internal Medicine	Winthrop University Hospital	Winthrop University Hospital	1.0	40.7409492381	-73.6432027817
Philippe R. Akhrass, MD	Cardiology, Cardiac Electrophysiology, Hospice/Palliative Medicine	State University of NY Health Science Ctr/Brooklyn	The University Of Vermont Health Network	0.6	44.4520176827	-73.2083413558
Omid Rahmani, MD	Vascular Surgery, Surgery	Associate Professor, Hofstra Northwell School of Medicine	St. Peter's Hospital Nuclear Medicine	0.510638297872	42.656119649	-73.8049073696
Back Kyun Kim, MD	Cardiology, Internal Medicine, Nuclear Cardiology	University Hospital of Cleveland	Winthrop University Hospital	0.633333333333	40.7409492381	-73.6432027817
Marni Jae Sanders, MD	Obstetrics and Gynecology	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Kenneth J Higgins, MD	Pediatrics	New York Hospital Weill Cornell Medical Center	New York Presbyterian Hospital Weill Cornell Medical Center	0.87619047619	40.7647773138	-73.9542734954
Saurabh Chandra, MBBS, PhD	Critical Care Medicine, Internal Medicine	Motilal Nehru Medical College, Indiana State University	Arnot Ogden Medical Center Labor and Delivery	0.52	42.1176594524	-76.8182684959
Elena Katzap, DO	Rheumatology, Internal Medicine	New York College of Osteopathic Medicine	Western New York Children's Psychiatric Center	0.511627906977	42.8247861607	-78.7313216778
Carol D Gordon, MD	Ophthalmology	Nassau University Medical Center	Nassau University Medical Center (NuHealth)	0.853333333333	40.7263750189	-73.5540726642
Effie Singas, MD	Pulmonary Disease, Critical Care Medicine, Internal Medicine	New York University School of Medicine	University of Vermont Medical Center	0.594594594595	44.4791837509	-73.1939466261
Antwan Ibrahimn Haskoor, MD	Pediatrics	Harlem Hospital Center	Hudson Valley Hospital Center	0.78431372549	41.2924694028	-73.893161546
Niculae Ciobanu, MD	Medical Oncology, Hematology, Internal Medicine	State University of NY Health Sci Ctr/Brooklyn	The University Of Vermont Health Network	0.604651162791	44.4520176827	-73.2083413558
John Martin Pile-Spellman, MD	Neurological Surgery, Diagnostic Radiology, Neuroradiology	Massachusetts General Hospital, Tufts University School of Medicine	Rochester General Hospital PACU (Recovery Room)	0.526315789474	43.1925301755	-77.5861060977
Michael A. Lefkowitz, MD	Neurological Surgery	New York University School of Medicine	University of Vermont Medical Center	0.594594594595	44.4791837509	-73.1939466261
Udip Dahal, MBBS	Internal Medicine	Manipal College of Medical Sciences	Catskill Regional Medical Center	0.567164179104	41.709380124	-74.7381903715
Arthur Christian Fougner, MD	Obstetrics and Gynecology	Tulane University School of Medicine	University of Vermont Medical Center	0.611111111111	44.4791837509	-73.1939466261
Jill Anne Bressler, MD	Neurology	Long Island Jewish Medical Center, North Shore University Hospital	Long Island Jewish Forest Hills Hospital	0.641509433962	40.7290945533	-73.8518793408
Zachary Bregman, MD	Internal Medicine, Pulmonary Disease	Mount Sinai Beth Israel -- Petrie Division	Mount Sinai Beth Israel	0.707692307692	40.7332220754	-73.9820888454
Alyssa Michelle Feiner, MD	Dermatology, Dermatopathology	University of Miami Miller School of Medicine	University of Vermont Medical Center	0.617283950617	44.4791837509	-73.1939466261
Michael I. Oppenheim, MD	Infectious Disease, Internal Medicine, Clinical Informatics	Assistant Professor, Hofstra Northwell School of Medicine	St. Peter's Hospital Nuclear Medicine	0.510638297872	42.656119649	-73.8049073696
Michele Chun Dehnert, MD	Developmental/Behavioral Peds, Pediatrics	Developmental/Behavioral Pedia-Medical University of South Carolina	SUNY Upstate Medical University Hospital	0.523364485981	43.0423233673	-76.140383932
Stuart Jay Altman, MD	Pediatrics	Long Island Jewish Medical Center, Queens Hospital Center	Long Island Jewish Forest Hills Hospital	0.659793814433	40.7290945533	-73.8518793408
Regina Atanasio DiGiovanna, MD	Addiction Psychiatry, Internal Medicine	NewYork Presbyterian Lower Manhattan Hospital	NewYork-Presbyterian-Lower Manhattan Hospital	0.955555555556	40.7101632097	-74.0048993964
Alexander Gorodnitskiy, MD	Cardiology, Internal Medicine	SUNY Downstate College of Medicine	SUNY Upstate Medical	0.592592592593	43.118954	-75.400656
Jeanine Adria Daly, MD	Dermatology	New York University School of Medicine	University of Vermont Medical Center	0.594594594595	44.4791837509	-73.1939466261
Arunabh Talwar, MD	Pulmonary Disease, Critical Care Medicine, Internal Medicine	All India Institute of Medical Sciences	Albany Medical Center	0.533333333333	42.653487993	-73.7764878932
Kuok W Lau, MD	Obstetrics and Gynecology	Mount Sinai Beth Israel -- Petrie Division	Mount Sinai Beth Israel	0.707692307692	40.7332220754	-73.9820888454
Anupama Thadareddy Duddempudi, MD	Gastroenterology, Transplant Hepatology, Internal Medicine	Texas A&M University College of Medicine	University of Vermont Medical Center	0.578947368421	44.4791837509	-73.1939466261
Na Yang, MD	Anesthesiology, Pain Medicine, Internal Medicine	State University of NY Health Science Ctr/Brooklyn, Maimonides Medical Center	University of Vermont Medical Center	0.601769911504	44.4791837509	-73.1939466261
Sarah Daisy Kimble, MD	Internal Medicine	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Morris Hayim, MD	Diagnostic Radiology	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Benjamin Greenblatt, MD	Emergency Medicine	Robert Wood Johnson Medical School	Ralph Wilson Medical Center South	0.507462686567	42.7739588768	-78.7886901487
Evelina Grayver, MD	Cardiology, Nuclear Cardiology, Internal Medicine	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Annamaria Giordano, DPM	Podiatric Medicine and Surgery	Long Island Jewish Forest Hills	Long Island Jewish Forest Hills Hospital	0.87323943662	40.7290945533	-73.8518793408
Viera Lakticova, MD	Pulmonary Disease, Internal Medicine, Critical Care Medicine, Sleep Medicine	P.J. Safarik University	North Shore University Hospital	0.518518518519	40.7773426229	-73.7017289327
Igor Shkubel, DO	Anesthesiology	Long Beach Medical Center - New York	Cohen Children's Medical Center of New York	0.73417721519	40.7533397584	-73.7083612475
Edward Fryman, DPM	Podiatric Medicine and Surgery	Plainview Hospital, Syosset Hospital	Plainview Hospital	0.666666666667	40.7748543491	-73.4787940979
David Farrell Armstrong, DO	Cardiology, Internal Medicine	New York College of Osteopathic Medicine	Western New York Children's Psychiatric Center	0.511627906977	42.8247861607	-78.7313216778
Omolara Thomas Uwemedimo, MD, MPH	Pediatrics	Children's Hospital of Boston	Childrens Hospital Phlebotomy	0.758620689655	42.7414468998	-78.8169968312
Anthony T Bozza, MD	Obstetrics and Gynecology	Univ of Rome	U of R PICU	0.521739130435	43.1087396833	-77.67675705
Angela Henry Todd, MD	Obstetrics and Gynecology	Harlem Hospital Center	Hudson Valley Hospital Center	0.78431372549	41.2924694028	-73.893161546
Christopher Jonathan Hartman, MD	Urology	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Joseph Neil Savasta, MD	Emergency Medicine, Internal Medicine	NewYork-Presbyterian/Queens	New York-Presbyterian/Queens	0.981818181818	40.7469613206	-73.8255056474
Baturalp Baserdem, MD	Internal Medicine	Marmara Universitesi	North Shore University Hospital	0.549019607843	40.7773426229	-73.7017289327
Irwin Paul Enker, MD	Orthopaedic Surgery	McGill University, McGill University	Hackensack University Medical Center	0.555555555556	40.8839210053	-74.0566765071
Gary Bartholomew Gugliada, DPM	Podiatric Medicine and Surgery	Staten Island University Hospital	SUNY Upstate Medical University Hospital	0.739726027397	43.0423233673	-76.140383932
Greg Gulbransen, DO	Pediatrics	New York College of Osteopathic Medicine	Western New York Children's Psychiatric Center	0.511627906977	42.8247861607	-78.7313216778
Laurence Orbuch, MD	Obstetrics and Gynecology	New York Hospital Weill Cornell Medical Center	New York Presbyterian Hospital Weill Cornell Medical Center	0.87619047619	40.7647773138	-73.9542734954
Edward Samuel Rubin, MD	Pain Medicine, Anesthesiology	New York Hospital Weill Cornell Medical Center	New York Presbyterian Hospital Weill Cornell Medical Center	0.87619047619	40.7647773138	-73.9542734954
John Thomas Sottile, DPM	Podiatric Medicine and Surgery	New York College of Podiatric Medicine	Western New York Children's Psychiatric Center	0.571428571429	42.8247861607	-78.7313216778
Mariecel Christina Pilapil, MD	Internal Medicine, Pediatrics	Mount Sinai School of Medicine	Mount Sinai Queens	0.583333333333	40.768055	-73.924866
Iris Kerin Orbuch, MD	Obstetrics and Gynecology	Lenox Hill Hospital	Lenox Hill Hospital	1.0	40.77364375	-73.9608192444
Hillary Klein Beberman, DO	Family Medicine	New York College of Osteopathic Medicine	Western New York Children's Psychiatric Center	0.511627906977	42.8247861607	-78.7313216778
Stella S. Hahn, MD	Internal Medicine, Pulmonary Disease, Critical Care Medicine	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Alex Weintrob, MD	Psychiatry, Child/Adolescent Psychiatry	Kings County Hospital Center, Montefiore Medical Center - Moses Division	Kings County Hospital Center	0.56	40.6567131208	-73.9431810379
James S Korponay, DPM	Podiatric Medicine and Surgery	St Vincents Catholic Medical Ctr/Brooklyn-Queens	St Vincents Nuclear Medicine	0.552631578947	42.1109577337	-80.0801771179
Jeffrey A. Amer, MD	Pediatrics	Bronx Municipal Hospital Center	Hudson Valley Hospital Center	0.7	41.2924694028	-73.893161546
Hera Sambaziotis, MD	Obstetrics and Gynecology	State University of New York (SUNY) at Stony Brook	The University Of Vermont Health Network	0.555555555556	44.4520176827	-73.2083413558
Raja Asif Masood, MD	Nephrology, Internal Medicine	Our Lady of Mercy Medical Center	Mercy Medical Center	0.769230769231	40.6880578839	-73.6311864853
Matthew W. Barkoff, DPM	Podiatric Medicine and Surgery	New York College of Podiatric Medicine	Western New York Children's Psychiatric Center	0.571428571429	42.8247861607	-78.7313216778
Allison Beth Driansky, MD	Pediatrics	The Children's Hospital at Montefiore	Childrens Hospital Phlebotomy	0.666666666667	42.7414468998	-78.8169968312
